0.392786,8.236019
0.058746,7.301956
0.457174,7.627470
0.930466,10.160563
0.386567,8.040517
0.970217,9.876681
0.770316,8.739576
0.826943,10.427032
0.185223,7.539214
0.955596,9.925114
0.534541,8.608840
0.383199,8.295205
0.752478,9.206415
0.556071,8.703288
0.951641,9.573767
0.247142,8.651031
0.938696,9.783750
0.905714,10.011574
0.784411,9.333110
0.796753,9.384591
0.478343,8.450925
0.649281,9.154187
0.628482,8.808822
0.972658,10.574912
0.002939,6.964988
0.027286,7.202102
0.963096,9.713931
0.041582,7.256682
0.260049,7.270072
0.775032,9.389483
0.565335,8.648293
0.955740,10.670888
0.690932,8.554398
0.331867,8.066762
0.963754,9.856356
0.325692,8.170881
0.688458,9.077344
0.562760,8.741241
0.468111,8.244253
0.159332,7.650246
0.425458,8.307414
0.141897,7.788767
0.216320,7.195392
0.489656,8.862464
0.119416,6.785685
0.601428,9.631950
0.485545,8.195221
0.482682,8.559692
0.461503,8.433448
0.442887,8.391122
0.937598,9.535871
0.327156,8.942500
0.518118,8.593430
0.807620,9.723534
0.946154,9.186309
0.520199,9.305959
0.426070,7.664979
0.338916,8.198315
0.687037,8.253690
0.934341,9.857083
0.667011,8.948589
0.933214,10.067013
0.208359,7.236990
0.494950,9.332836
0.414863,8.234718
0.656093,8.985952
0.476750,8.150308
0.414947,8.311739
0.199499,7.100936
0.821871,9.883155
0.087250,7.174218
0.297870,7.977991
0.523101,8.425400
0.426026,8.332971
0.683499,8.944473
0.409112,8.337875
0.206283,7.108682
0.578255,9.478045
0.231267,7.497444
0.767292,9.578106
0.212363,7.574452
0.406047,9.014158
0.333371,8.069997
0.936717,9.803369
0.699125,8.882681
0.649031,9.858501
0.596193,8.796753
0.812680,9.469968
0.436089,8.278110
0.869497,10.131806
0.293801,7.443123
0.833700,9.963571
0.839862,8.942273
0.870571,9.594576
0.789573,9.181331
0.140491,7.597253
0.822116,9.156023
0.950254,9.994884
0.489732,8.452870
0.219663,8.402119
0.937487,9.382570
0.234612,8.099781
0.609212,8.849209
0.087375,7.668058
0.463153,8.176494
0.700481,9.255837
0.902209,9.210152
0.952443,10.043477
0.804577,8.793839
0.324041,8.044180
0.832907,9.174084
0.492895,9.022266
0.823451,9.194583
0.781791,9.672220
0.066484,7.296716
0.519301,8.791348
0.458540,7.893981
0.853505,10.014860
0.049516,6.617561
0.622571,9.280923
0.331726,7.117888
0.223259,7.764604
0.861706,9.480007
0.942272,9.828383
0.391776,8.008092
0.493812,8.641921
0.166037,7.588652
0.476940,8.794484
0.669534,8.968684
0.308028,8.048551
0.889972,9.099862
0.193013,7.672645
0.578937,8.610874
0.943279,10.471771
0.705091,8.974246
0.336446,8.087252
0.598658,8.795068
0.889283,9.662902
0.007911,6.969869
0.473920,8.491618
0.031992,6.810859
0.886792,9.662444
0.068723,6.906860
0.300328,8.310264
0.336029,8.027608
0.210591,7.722822
0.153777,7.484820
0.970536,10.178675
0.301899,7.489023
0.167100,7.717401
0.140801,7.368583
0.520365,9.164935
0.501576,8.498812
0.620468,9.313566
0.886168,9.128862
0.326921,8.110380
0.285742,7.882532
0.204246,7.716320
0.077380,6.900919
0.539637,8.661553
0.457210,8.077736
0.208114,7.758282
0.269214,7.860509
0.116148,8.121425
0.047172,7.045280
0.774508,9.345063
0.092539,7.220482
0.365847,8.621831
0.980654,9.880915
0.919380,10.260511
0.791176,9.171210
0.685092,9.209812
0.934794,9.772370
0.838591,9.552069
0.266255,7.879759
0.101494,8.340010
0.292497,7.702888
0.625849,9.116698
0.992871,9.898026
0.248978,8.102895
0.189493,7.628298
0.185925,7.674982
0.144003,6.724675
0.862625,9.619542
0.512338,8.085381
0.390124,8.231128
0.798567,9.126080
0.102884,7.419687
0.028491,7.195233
0.220130,7.751278
0.149199,7.228370
0.104816,7.714647
0.093984,7.339924
0.008433,7.414470
0.829643,8.884192
0.899647,9.728578
0.738482,8.545956
0.140127,7.543335
0.500917,8.535589
0.129421,7.903033
0.827958,8.992579
0.872677,10.531062
0.312254,7.849860
0.913190,10.377827
0.957034,9.703142
0.496862,8.651375
0.122591,6.734153
0.612393,9.173325
0.621649,8.579883
0.399883,9.074400
0.153671,7.559627
0.061481,7.488253
0.778264,9.332099
0.664534,9.539146
0.787038,9.353709
0.652208,8.992010
0.588342,8.370755
0.086858,8.038954
0.111268,6.869107
0.040655,7.636568
0.599616,8.021196
0.923869,10.048225
0.925615,9.750081
0.982646,10.186322
0.966450,9.323268
0.618752,8.973142
0.847422,9.169358
0.062603,7.379383
0.068797,6.482624
0.767851,9.937108
0.825737,8.942870
0.595525,8.832590
0.400380,8.250546
0.840111,9.716900
0.035425,7.196834
0.822492,9.495193
0.222564,7.751755
0.394773,8.484847
0.853551,9.511383
0.767035,9.481111
0.440554,8.175108
0.748495,9.398540
0.743482,8.900930
0.693709,9.092309
0.791282,8.396602
0.161376,8.032742
0.238921,6.832697
0.994312,9.961404
0.833952,8.618367
0.427788,8.667665
0.992072,9.896679
0.453149,8.443666
0.983622,9.278111
0.764584,9.295722
0.537427,8.316977
0.978943,10.008886
0.491046,8.424654
0.507211,8.853977
0.592620,8.702332
0.096160,7.678761
0.869545,9.237265
0.222149,7.928767
0.240670,7.803028
0.213803,8.049209
0.330500,8.061764
0.990844,9.935142
0.374684,8.152802
0.600758,9.783741
0.245422,7.820289
0.820705,9.463109
0.309186,7.826236
0.079021,7.364844
0.050281,7.078086
0.786419,10.166395
0.046618,7.122924
0.386287,8.456596
0.174576,7.326384
0.342776,8.244361
0.568531,8.214789
0.224596,7.762003
0.778759,9.154757
0.752259,9.419125
0.001528,7.026509
0.923545,10.166917
0.136635,7.510766
0.920160,10.000874
0.416367,8.304174
0.450062,8.417332
0.819108,9.439294
0.994921,9.946767
0.529958,7.731628
0.003079,7.133623
0.319606,7.602729
0.807155,9.662754
0.123812,7.408788
0.613438,9.053768
0.308869,7.809652
0.748205,9.316581
0.614417,8.867329
0.213186,7.762588
0.712803,9.144485
0.045532,7.263134
0.749867,9.243866
0.601400,8.883152
0.805000,9.392736
0.060058,7.354287
0.738874,8.879761
0.841857,9.512839
0.276070,7.907552
0.997791,9.956511
0.871440,9.119868
0.706845,10.074878
0.977886,9.896324
0.269605,7.961948
0.608175,7.963016
0.009297,7.151889
0.610982,8.804574
0.964236,9.870174
0.865669,9.295835
0.056098,7.534589
0.517875,8.539881
0.879921,10.000413
0.432428,7.362210
0.957597,9.856490
0.227031,7.089154
0.534943,8.666757
0.184373,7.562135
0.969017,9.874095
0.557658,8.509851
0.796836,10.203498
0.180236,7.030959
0.699040,9.153720
0.692866,9.079671
0.849172,9.681196
0.282569,6.984055
0.971757,10.444012
0.737244,9.215764
0.642719,8.948760
0.831298,9.469859
0.877123,9.683667
0.485035,7.919259
0.376375,8.193305
0.038287,7.138886
0.242668,8.193851
0.189614,7.636470
0.816913,9.833853
0.783651,8.517001
0.031241,7.213119
0.570452,8.732137
0.978241,10.093822
0.304730,7.988874
0.542391,9.115456
0.238350,7.800597
0.706041,9.130630
0.210990,7.648510
0.393727,8.257144
0.284961,7.085589
0.894183,9.992310
0.132635,7.188241
0.832895,10.396827
0.456970,8.420698
0.046315,8.140912
0.569073,8.723804
0.984577,10.880926
0.011041,7.020920
0.213201,7.906075
0.357965,7.370590
0.507431,9.059973
0.643130,8.948508
0.232615,8.502501
0.589963,8.735492
0.887412,10.099995
0.034282,6.980777
0.647160,8.998685
0.343495,8.090276
0.888871,10.232807
0.842277,8.577675
0.074938,7.758062
0.882328,9.360286
0.991275,10.191184
0.428472,7.934652
0.815192,9.745577
0.701084,8.885346
0.432211,8.496480
0.657482,8.945150
0.404165,9.253156
0.458388,8.286659
0.301900,8.030695
0.436417,8.357439
0.445565,8.521559
0.154367,7.524866
0.232463,7.957193
0.730195,8.420416
0.467992,8.453103
0.223430,7.019810
0.770227,9.384072
0.932605,8.975707
0.868386,9.764565
0.621705,8.888027
0.647917,9.098567
0.809434,9.390230
0.728430,9.629893
0.970342,9.857977
0.233621,8.126527
0.018543,7.172283
0.031799,7.269806
0.159568,7.467566
0.621320,8.903688
0.853361,9.059893
0.521219,8.607942
0.704929,8.195191
0.329207,8.058365
0.856772,9.554603
0.873204,9.716824
0.348503,7.158974
0.131953,7.708268
0.210026,7.236387
0.631581,9.262192
0.309181,7.193128
0.155893,7.812291
0.465286,8.162645
0.943783,9.801689
0.277272,7.830860
0.656803,8.991240
0.095577,6.715675
0.947973,10.208014
0.852391,9.249970
0.761070,9.285290
0.731288,9.147176
0.269406,7.894398
0.643223,8.342944
0.372983,8.189219
0.683391,8.219189
0.375357,8.249253
0.732196,9.170716
0.123379,7.477379
0.120722,7.299428
0.176129,8.270004
0.129220,7.164025
0.496243,8.532679
0.309501,7.981697
0.230836,7.935128
0.638032,8.521460
0.942953,10.098967
0.973527,9.012645
0.163540,8.191629
0.971782,9.166959
0.487814,8.702066
0.979298,9.902376
0.824201,9.950705
0.923101,9.148182
0.348598,8.630940
0.122400,6.511490
0.560436,8.720501
0.627861,8.351173
0.301940,8.122204
0.377864,8.013841
0.278444,8.907793
0.861214,9.154324
0.901302,9.822103
0.245864,7.821167
0.703096,9.209830
0.694837,8.939031
0.787473,9.512465
0.181844,7.302526
0.861221,9.889308
0.895345,9.627047
0.976025,10.091264
0.782678,8.646125
0.037978,7.307096
0.587173,8.506680
0.465498,8.512528
0.975568,9.347898
0.803779,9.542723
0.075156,6.511659
0.379736,8.201658
0.529357,8.401126
0.552361,9.687659
0.472198,8.298279
0.885025,9.760957
0.495725,8.076560
0.151126,7.792977
0.427155,7.974819
0.524669,8.841531
0.848467,9.529827
0.103713,7.665109
0.252079,7.754715
0.105752,7.438306
0.365298,8.138240
0.315186,8.019115
0.645379,8.863154
0.659391,9.404323
0.606199,8.394581
0.906685,9.843199
0.949533,9.480887
0.779494,9.339893
0.651769,8.726017
0.312560,8.151905
0.471342,8.390529
0.652432,8.983262
0.265933,7.161898
0.621925,8.900183
0.712902,9.045159
0.832512,10.229292
0.571919,8.701653
0.733724,9.227812
0.339887,8.088400
0.971028,9.967091
0.950617,9.774707
0.386045,8.230984
0.712269,8.589222
0.476734,8.489230
0.913272,9.618932
0.175110,7.625644
0.856520,9.424318
0.513969,8.839058
0.887763,8.646330
0.091012,7.387628
0.386114,7.491399
0.985197,9.938797
0.940249,9.510387
0.724197,9.187149
0.347979,7.305639
0.521193,8.789117
0.481091,7.938911
0.991549,10.543405
0.270204,7.867860
0.662734,9.009683
0.797173,9.375549
0.967135,10.241937
0.571922,8.731522
0.908519,10.057076
0.966388,9.860506
0.813625,9.837893
0.144125,7.478846
0.572296,9.183166
0.865306,9.543332
0.188543,7.692408
0.894004,9.300596
0.150774,7.889188
0.681895,9.044370
0.610129,8.975726
0.003723,6.422014
0.008030,7.670956
0.740934,8.967694
0.763418,9.618087
0.147786,6.794756
0.137932,7.575933
0.404272,8.207121
0.913036,9.756129
0.330461,7.074535
0.714843,9.577807
0.434828,8.010729
0.506615,8.595703
0.030923,6.289592
0.238267,8.032184
0.505948,7.990473
0.790332,10.289300
0.161491,6.770648
0.260141,8.846725
0.272520,7.856726
0.479354,8.704755
0.051504,6.538677
0.225702,7.924427
0.466991,8.011908
0.777996,9.481204
0.848736,9.512260
0.637037,9.405643
0.537685,8.649100
0.736688,9.617046
0.282073,7.762903
0.296427,7.988434
0.868860,8.681356
0.574944,9.462818
0.977942,9.839172
0.495378,8.712196
0.004384,7.084464
0.451688,8.441034
0.312563,7.804014
0.200150,8.483789
0.605374,8.834119
0.883543,9.668926
0.199473,7.179023
0.492496,8.842016
0.142687,6.987129
0.481316,9.098787
0.389812,8.213368
0.670636,9.038812
0.441384,8.376527
0.716265,9.156310
0.428871,8.079410
0.210887,8.442449
0.226354,7.706298
0.134668,7.515059
0.888638,9.643127
0.575646,9.005331
0.746932,8.642199
0.529186,8.713904
0.844462,9.502395
0.380699,8.524111
0.224667,7.436397
0.307334,8.044063
0.338445,7.617058
0.574505,8.764122
0.940258,9.774495
0.591175,8.803673
0.599112,8.534611
0.889486,9.865666
0.210082,7.347580
0.451199,8.404387
0.872826,8.679349
0.490953,8.895039
0.399686,7.516622
0.917982,9.821321
0.016745,7.170576
0.011271,7.175295
0.771288,8.411561
0.674048,9.084579
0.295003,7.934050
0.179729,7.901503
0.100462,7.375706
0.063067,7.315673
0.640098,8.194306
0.684861,9.893985
0.568611,8.477846
0.831171,9.575147
0.325048,8.038479
0.062185,7.462803
0.222665,7.510552
0.807261,9.477681
0.304828,7.817570
0.143221,7.779527
0.345082,8.088407
0.324284,8.717340
0.646200,8.729043
0.507076,8.597276
0.891562,9.653501
0.075095,7.421989
0.562815,8.631211
0.274704,8.695767
0.263759,7.872080
0.687655,9.790125
0.721159,8.927513
0.665849,9.026333
0.954905,9.833167
0.245430,8.493696
0.687869,8.409800
0.996018,10.745108
0.737430,9.139404
0.804005,9.750442
0.330458,8.058632
0.425964,9.135881
0.810855,9.314114
0.612389,9.524192
0.894484,9.635714
0.016053,7.921256
0.629687,8.211148
0.199758,7.724761
0.322791,7.882502
0.974433,9.897456
0.196109,6.846590
0.998387,9.966736
0.894468,9.661068
0.424119,9.207500
0.652839,8.165295
0.182689,7.645678
0.332842,7.622853
0.612285,9.734808
0.831364,9.383634
0.392596,8.513163
0.478041,7.520091
0.391958,8.236329
0.326717,8.051264
0.075175,7.441881
0.863720,9.571854
0.320913,8.293667
0.532200,8.500182
0.035192,7.345519
0.327546,7.361033
0.945989,9.839364
0.385112,7.982410
0.153742,8.550339
0.639617,8.247192
0.912678,10.120244
0.425292,7.924622
0.794034,9.383438
0.133719,6.984531
0.278927,7.915726
0.431539,8.267753
0.569433,9.308201
0.428933,8.234741
0.368062,9.102656
0.008565,7.004486
0.922790,9.815929
0.692289,9.012781
0.381325,8.271898
0.758155,9.093888
0.624733,9.775145
0.266512,7.470692
0.245109,8.246136
0.226652,7.767419
0.997289,10.811878
0.844880,9.518696
0.348772,9.105813
0.328055,7.164208
0.046599,7.258893
0.578499,8.624659
0.947850,10.280318
0.857403,9.091105
0.051598,7.435548
0.910231,9.704014
0.326363,8.143063
0.332485,7.073418
0.208969,7.718023
0.281803,7.363684
0.935185,9.810651
0.458606,8.414541
0.769195,9.996916
0.682235,8.839559
0.765712,9.908818
0.711434,8.922350
0.631756,9.037402
0.974024,9.502535
0.229620,7.886869
0.328963,8.057634
0.950870,10.407170
0.982762,9.875004
0.323516,8.316607
0.403009,8.264273
0.854287,9.561313
0.692545,9.087867
0.481593,8.501830
0.740082,9.197472
0.458322,8.657812
0.553541,8.694478
0.724784,10.135664
0.918947,9.394793
0.274978,8.226972
0.032318,7.160358
0.139984,7.636068
0.428395,8.327186
0.359086,8.300465
0.963958,9.811477
0.855927,9.558151
0.422415,8.187509
0.297875,8.838954
0.731737,8.656086
0.514942,8.599491
0.132786,7.495279
0.814493,10.155170
0.181961,7.578981
0.521514,9.154425
0.873049,9.120001
0.475536,8.603226
0.151671,7.522263
0.886853,9.752635
0.627176,7.946592
0.695254,9.468534
0.278939,7.149281
0.319053,8.055346
0.982317,9.253046
0.653692,8.978778
0.040040,7.004027
0.660367,9.063301
0.363035,7.629900
0.741081,9.822250
0.947267,9.778070
0.356530,8.280418
0.294261,7.549335
0.438394,8.860254
0.177564,7.599778
0.681960,9.291918
0.583323,8.752276
0.643803,8.984372
0.318301,7.280854
0.211846,7.799107
0.078603,7.346916
0.058722,7.299921
0.729648,8.692109
0.794556,10.301901
0.955977,9.638488
0.211196,8.367786
0.101253,7.117462
0.142779,7.746167
0.942813,9.792058
0.019131,7.182613
0.917939,9.725629
0.155537,7.567543
0.058004,7.072104
0.298194,8.789939
0.159042,7.567245
0.965316,9.890537
0.705044,8.669578
0.031390,7.615860
0.208235,7.689442
0.407943,9.062502
0.247619,7.807014
0.417887,8.310608
0.016681,7.138948
0.657496,9.010952
0.919840,9.584875
0.327657,8.439410
0.876262,9.609129
0.022464,7.188888
0.798311,9.312570
0.139454,7.842715
0.896982,9.668861
0.974850,10.402742
0.929644,9.760255
0.377982,9.148631
0.021571,7.180640
0.096694,7.398813
0.107416,7.338669
0.802444,9.401033
0.207052,7.476048
0.276217,8.720836
0.690926,8.219586
0.029801,7.231943
0.715268,8.996181
0.752112,9.512838
0.146075,7.538259
0.413572,8.659564
0.780522,8.629547
0.953536,10.641635
0.772739,8.801575
0.134489,7.635250
0.601967,8.794577
0.988220,9.928336
0.206716,7.164237
0.237020,7.936180
0.851241,9.538739
0.130665,7.499360
0.125087,7.479321
0.374980,8.202118
0.025873,7.141371
0.543987,9.317962
0.876787,9.589947
0.480300,8.573112
0.494369,8.480238
0.129005,7.868557
0.440956,8.054617
0.622378,9.114932
0.608505,8.763015
0.234068,7.852050
0.238017,7.799639
0.616276,8.875291
0.622031,8.226202
0.930631,9.764330
0.717460,9.158336
0.190605,7.763063
0.159222,7.505082
0.489277,8.901217
0.868986,9.589458
0.630955,9.588985
0.223473,7.367210
0.076801,7.351570
0.634053,8.922988
0.846342,10.202727
0.446559,8.381149
0.017922,7.839587
0.546918,7.930523
0.482986,8.541963
0.187074,7.285804
0.624077,9.264092
0.523510,8.440816
0.990258,9.983723
0.094469,6.572828
0.722752,9.202008
0.371615,8.048067
0.192606,7.756811
0.476743,8.430695
0.363616,8.749788
0.733641,9.205541
0.160400,7.582878
0.061742,6.313413
0.134898,7.580616
0.847753,9.508665
0.826671,9.471218
0.396424,8.248655
0.530556,8.669801
0.405082,7.767438
0.128805,7.524458
0.611921,8.060652
0.475965,8.516247
0.426608,8.136086
0.462130,8.456967
0.689288,8.234512
0.211810,8.680094
0.844668,9.430240
0.560399,8.977489
0.049089,7.263400
0.846098,10.388332
0.164112,7.393559
0.036504,7.394130
0.614254,8.331169
0.449467,8.400926
0.705270,8.875546
0.866971,10.082763
0.738480,8.684722
0.220356,7.934111
0.296013,7.903741
0.557714,9.097875
0.397846,8.248295
0.879107,9.630730
0.669247,8.903211
0.868248,9.673975
0.993122,8.975151
0.666753,9.016363
0.086768,7.363651
0.926242,10.048038
0.417780,7.599160
0.207653,8.640075
0.295178,7.892852
0.803156,9.846804
0.851441,9.219211
0.209867,7.860188
0.307421,7.995963
0.939251,10.768534
0.721008,9.166539
0.547326,9.600874
0.668698,9.000905
0.335047,8.457362
0.063965,6.937132
0.032062,7.219972
0.520384,8.433934
0.565584,8.782723
0.810537,8.464568
0.082009,7.783594
0.749188,9.130937
0.251348,7.906281
0.725243,8.767864
0.648244,9.007004
0.838269,9.501909
0.511625,8.717536
0.885467,9.581941
0.886750,9.885297
0.979091,9.900539
0.127382,7.485932
0.423217,8.310262
0.257001,7.857850
0.208139,7.674905
0.554827,9.123311
0.507472,8.493281
0.557619,8.726111
0.882243,9.053592
0.989879,9.946059
0.736472,9.173901
0.774288,9.321500
0.061742,7.059899
0.955746,9.900591
0.861209,9.183990
0.634305,8.936909
0.263170,7.596838
0.967862,10.148627
0.005862,6.672719
0.780702,9.356976
0.196383,7.640236
0.402710,8.846665
0.995571,9.472642
0.594870,9.641851
0.120589,6.747736
0.035813,7.333748
0.200437,7.173805
0.126029,8.432160
0.988125,9.538090
0.251241,7.837633
0.965280,9.843263
0.500316,8.577967
0.427996,8.014229
0.044956,7.301110
0.413514,7.897025
0.048235,7.356236
0.284619,7.850207
0.296010,8.359887
0.314027,7.397858
0.639864,8.988105
0.057939,7.154800
0.666178,10.009371
0.805603,8.511572
0.948795,9.817987
0.175816,7.576160
0.267967,7.900182
0.046688,7.062925
0.883490,9.874763
0.491918,8.518330
0.806690,9.966900
0.594143,8.788712
0.994879,10.448287
0.623382,8.881456
0.813321,9.431837
0.270163,7.871696
0.990697,10.059994
0.410226,8.279907
0.437870,8.367174
0.874581,8.889774
0.629970,8.991712
